"mean","median","max","min","date","month","year"
2.83244258610839,2.90000009536743,4.30000019073486,0.300000011920929,2017-07-08,7,2017
2.65897436182556,2.59999990463257,3.90000009536743,0.800000011920929,2017-07-12,7,2017
2.76518082623726,2.79999995231628,4.09999990463257,0.899999976158142,2017-07-16,7,2017
2.55176520989023,2.5,4.09999990463257,0.800000011920929,2017-07-20,7,2017
2.88993630566162,2.90000009536743,4.30000019073486,0.899999976158142,2017-07-24,7,2017
2.70922351169873,2.70000004768372,3.90000009536743,1.10000002384186,2017-07-28,7,2017
2.74600938803306,2.70000004768372,4.19999980926514,1.10000002384186,2017-08-01,8,2017
2.659401716432,2.59999990463257,4,1.29999995231628,2017-08-05,8,2017
2.73268826031916,2.79999995231628,4.19999980926514,1.10000002384186,2017-08-09,8,2017
2.12308677894634,2.09999990463257,4,0.699999988079071,2017-08-13,8,2017
2.28749482118318,2.29999995231628,4.09999990463257,0.699999988079071,2017-08-17,8,2017
2.43143813019263,2.5,4.09999990463257,0.200000002980232,2017-08-21,8,2017
2.35438962883774,2.40000009536743,4.09999990463257,0.300000011920929,2017-08-25,8,2017
2.14888412137656,2.29999995231628,4.5,0.200000002980232,2017-08-29,8,2017
1.67700794083046,1.79999995231628,4,0.100000001490116,2017-09-02,9,2017
1.36186813138589,1.39999997615814,4,0.100000001490116,2017-09-06,9,2017
1.91452873574591,1.89999997615814,3.79999995231628,0.200000002980232,2017-09-10,9,2017
1.1313218390462,1.10000002384186,3.90000009536743,0.100000001490116,2017-09-14,9,2017
0.67964072480887,0.5,3.40000009536743,0.100000001490116,2017-09-18,9,2017
1.60320102624719,1.60000002384186,3.70000004768372,0.100000001490116,2017-09-22,9,2017
1.57416148808,1.5,3.79999995231628,0.100000001490116,2017-09-26,9,2017
1.21695187107366,1.10000002384186,3.79999995231628,0.100000001490116,2017-09-30,9,2017
1.28127404687788,1.20000004768372,3.5,0.100000001490116,2017-10-04,10,2017
1.01385927782543,1,2.59999990463257,0.100000001490116,2017-10-08,10,2017
1.01813842563541,0.899999976158142,3.40000009536743,0.100000001490116,2017-10-12,10,2017
0.992527754489018,1,3.40000009536743,0.100000001490116,2017-10-16,10,2017
0.774296679607857,0.800000011920929,3,0.100000001490116,2017-10-20,10,2017
1.16917454503855,1.10000002384186,4,0.100000001490116,2017-10-24,10,2017
1.26862657149414,1.20000004768372,4,0.100000001490116,2017-10-28,10,2017
0.262184881049545,0.300000011920929,0.800000011920929,0.100000001490116,2017-11-01,11,2017
0.207335911144621,0.200000002980232,0.800000011920929,0.100000001490116,2017-11-05,11,2017
NA,NA,-Inf,Inf,2017-11-09,11,2017
NA,NA,-Inf,Inf,2017-11-13,11,2017
0.282124358639507,0.300000011920929,1.10000002384186,0.100000001490116,2017-11-17,11,2017
0.12108108324779,0.100000001490116,0.300000011920929,0.100000001490116,2017-11-21,11,2017
0.333333338951804,0.200000002980232,1.5,0.100000001490116,2017-11-25,11,2017
0.370588240771743,0.300000011920929,1.20000004768372,0.100000001490116,2017-11-29,11,2017
0.409429482944463,0.300000011920929,2.20000004768372,0.100000001490116,2017-12-03,12,2017
0.617212496487947,0.600000023841858,2.70000004768372,0.100000001490116,2017-12-07,12,2017
NA,NA,-Inf,Inf,2017-12-11,12,2017
NA,NA,-Inf,Inf,2017-12-15,12,2017
NA,NA,-Inf,Inf,2017-12-19,12,2017
NA,NA,-Inf,Inf,2017-12-23,12,2017
0.194166672229767,0.100000001490116,0.600000023841858,0.100000001490116,2017-12-27,12,2017
0.288235299727496,0.300000011920929,0.5,0.100000001490116,2017-12-31,12,2017
0.288235299727496,0.300000011920929,0.5,0.100000001490116,2018-01-01,1,2018
NA,NA,-Inf,Inf,2018-01-05,1,2018
0.193939398183967,0.200000002980232,0.600000023841858,0.100000001490116,2018-01-09,1,2018
0.333131317523393,0.300000011920929,2.90000009536743,0.100000001490116,2018-01-13,1,2018
0.246853151584005,0.200000002980232,1,0.100000001490116,2018-01-17,1,2018
0.200000006705523,0.200000006705523,0.300000011920929,0.100000001490116,2018-01-21,1,2018
NA,NA,-Inf,Inf,2018-01-25,1,2018
0.173648651487924,0.200000002980232,0.699999988079071,0.100000001490116,2018-01-29,1,2018
0.509702134925,0.5,1.60000002384186,0.100000001490116,2018-02-02,2,2018
0.631258463000574,0.600000023841858,2.70000004768372,0.100000001490116,2018-02-06,2,2018
0.869100261933546,0.800000011920929,3.40000009536743,0.100000001490116,2018-02-10,2,2018
0.621264374590126,0.600000023841858,1.20000004768372,0.100000001490116,2018-02-14,2,2018
0.213605447336525,0.200000002980232,0.400000005960464,0.100000001490116,2018-02-18,2,2018
0.210000004300049,0.200000002980232,0.600000023841858,0.100000001490116,2018-02-22,2,2018
0.303252038420216,0.300000011920929,0.899999976158142,0.100000001490116,2018-02-26,2,2018
0.377176787999107,0.300000011920929,1.39999997615814,0.100000001490116,2018-03-02,3,2018
0.509056611381612,0.5,2,0.100000001490116,2018-03-06,3,2018
0.831237595126496,0.800000011920929,2.20000004768372,0.100000001490116,2018-03-10,3,2018
0.596180296506565,0.5,3.40000009536743,0.100000001490116,2018-03-14,3,2018
0.924641680066877,0.899999976158142,2.90000009536743,0.100000001490116,2018-03-18,3,2018
0.402439030350708,0.400000005960464,0.899999976158142,0.100000001490116,2018-03-22,3,2018
0.883955225737682,0.899999976158142,2.20000004768372,0.100000001490116,2018-03-26,3,2018
0.792592594121546,0.699999988079071,3.20000004768372,0.100000001490116,2018-03-30,3,2018
0.517647064783994,0.5,0.899999976158142,0.200000002980232,2018-04-03,4,2018
0.602976196889012,0.600000023841858,1.10000002384186,0.100000001490116,2018-04-07,4,2018
0.683986933451462,0.699999988079071,1.70000004768372,0.200000002980232,2018-04-11,4,2018
NA,NA,-Inf,Inf,2018-04-15,4,2018
1.19190687348368,1.10000002384186,3.70000004768372,0.100000001490116,2018-04-19,4,2018
1.17570913092355,1.20000004768372,4,0.200000002980232,2018-04-23,4,2018
1.1421020644675,1.10000002384186,3,0.200000002980232,2018-04-27,4,2018
1.36480643640306,1.29999995231628,3.90000009536743,0.100000001490116,2018-05-01,5,2018
1.23919156604235,1.10000002384186,3.40000009536743,0.100000001490116,2018-05-05,5,2018
1.73576404600713,1.70000004768372,4.69999980926514,0.200000002980232,2018-05-09,5,2018
1.70850868644457,1.79999995231628,3.79999995231628,0.200000002980232,2018-05-13,5,2018
1.70284272991343,1.70000004768372,3.79999995231628,0.200000002980232,2018-05-17,5,2018
1.80353982068796,1.79999995231628,4.30000019073486,0.200000002980232,2018-05-21,5,2018
2.0387375683198,2.09999990463257,3.90000009536743,0.200000002980232,2018-05-25,5,2018
1.4872233382608,1.5,3.40000009536743,0.200000002980232,2018-05-29,5,2018
1.73217977330256,1.70000004768372,3.79999995231628,0.200000002980232,2018-06-02,6,2018
1.04790528018184,1,1.89999997615814,0.400000005960464,2018-06-06,6,2018
1.90742778582674,2,4.09999990463257,0.200000002980232,2018-06-10,6,2018
1.81751032556169,1.79999995231628,3.90000009536743,0.200000002980232,2018-06-14,6,2018
2.06111594902087,2.20000004768372,3.90000009536743,0.200000002980232,2018-06-18,6,2018
1.98309259964889,2.09999990463257,4.09999990463257,0.300000011920929,2018-06-22,6,2018
2.16966292441741,2.40000009536743,4,0.200000002980232,2018-06-26,6,2018
1.59693756904036,1.60000002384186,3.90000009536743,0.200000002980232,2018-06-30,6,2018
2.1186956525756,2.29999995231628,4.09999990463257,0.200000002980232,2018-07-04,7,2018
2.3309632076267,2.5,4.30000019073486,0.300000011920929,2018-07-08,7,2018
2.45616950628962,2.59999990463257,4.30000019073486,0.300000011920929,2018-07-12,7,2018
2.31082089672832,2.5,3.90000009536743,0.300000011920929,2018-07-16,7,2018
2.45874271714916,2.59999990463257,4.19999980926514,0.300000011920929,2018-07-20,7,2018
2.35580431472257,2.5,4.30000019073486,0.300000011920929,2018-07-24,7,2018
2.36243232089199,2.5,4.19999980926514,0.300000011920929,2018-07-28,7,2018
2.05243491841203,2.09999990463257,3.79999995231628,0.300000011920929,2018-08-01,8,2018
2.35817570188257,2.5,4.09999990463257,0.300000011920929,2018-08-05,8,2018
2.19518810158639,2.40000009536743,4.30000019073486,0.300000011920929,2018-08-09,8,2018
2.36447313499297,2.5,5.09999990463257,0.200000002980232,2018-08-13,8,2018
1.74239630886686,1.79999995231628,3.70000004768372,0.200000002980232,2018-08-17,8,2018
1.95796257466264,2.09999990463257,3.70000004768372,0.200000002980232,2018-08-21,8,2018
1.76177096431587,1.70000004768372,3.79999995231628,0.200000002980232,2018-08-25,8,2018
1.94066389909795,2.09999990463257,3.90000009536743,0.200000002980232,2018-08-29,8,2018
1.8364493644912,1.89999997615814,4,0.300000011920929,2018-09-02,9,2018
1.85499167959895,1.89999997615814,3.79999995231628,0.200000002980232,2018-09-06,9,2018
0.819451373116928,0.699999988079071,3.20000004768372,0.100000001490116,2018-09-10,9,2018
1.52069124715394,1.39999997615814,3.59999990463257,0.200000002980232,2018-09-14,9,2018
1.51762054596682,1.39999997615814,3.90000009536743,0.300000011920929,2018-09-18,9,2018
1.62308016757673,1.60000002384186,3.59999990463257,0.300000011920929,2018-09-22,9,2018
1.53813837987526,1.39999997615814,3.90000009536743,0.100000001490116,2018-09-26,9,2018
1.07586547971126,1,3,0.200000002980232,2018-09-30,9,2018
0.872597599049678,0.899999976158142,3.59999990463257,0.100000001490116,2018-10-04,10,2018
0.906235126743908,0.899999976158142,4.40000009536743,0.100000001490116,2018-10-08,10,2018
1.25758577919588,1.20000004768372,3.20000004768372,0.100000001490116,2018-10-12,10,2018
1.26487705001272,1.20000004768372,3.59999990463257,0.100000001490116,2018-10-16,10,2018
1.11016879256503,1.10000002384186,2.79999995231628,0.100000001490116,2018-10-20,10,2018
0.616644829951061,0.600000023841858,2,0.100000001490116,2018-10-24,10,2018
0.638031092247506,0.400000005960464,2.79999995231628,0.100000001490116,2018-10-28,10,2018
0.915910305768586,0.800000011920929,2.59999990463257,0.100000001490116,2018-11-01,11,2018
0.906412733163731,0.800000011920929,3.59999990463257,0.100000001490116,2018-11-05,11,2018
0.936325192209893,0.800000011920929,3.5,0.100000001490116,2018-11-09,11,2018
0.743626711355898,0.600000023841858,3.29999995231628,0.100000001490116,2018-11-13,11,2018
1.08248206433388,1,4,0.100000001490116,2018-11-17,11,2018
0.276218792381525,0.200000002980232,1,0.100000001490116,2018-11-21,11,2018
0.287319890929316,0.300000011920929,0.800000011920929,0.100000001490116,2018-11-25,11,2018
0.237527598822222,0.200000002980232,2.40000009536743,0.100000001490116,2018-11-29,11,2018
0.373738175904384,0.300000011920929,1.79999995231628,0.100000001490116,2018-12-03,12,2018
0.164000003933907,0.100000001490116,0.300000011920929,0.100000001490116,2018-12-07,12,2018
NA,NA,-Inf,Inf,2018-12-11,12,2018
NA,NA,-Inf,Inf,2018-12-15,12,2018
NA,NA,-Inf,Inf,2018-12-19,12,2018
NA,NA,-Inf,Inf,2018-12-23,12,2018
NA,NA,-Inf,Inf,2018-12-27,12,2018
0.413274346199711,0.400000005960464,0.800000011920929,0.100000001490116,2018-12-31,12,2018
0.247546350918588,0.200000002980232,1,0.100000001490116,2019-01-01,1,2019
0.140601506470738,0.100000001490116,0.400000005960464,0.100000001490116,2019-01-05,1,2019
0.426086959437184,0.300000011920929,1.39999997615814,0.100000001490116,2019-01-09,1,2019
0.510649208221288,0.5,2.09999990463257,0.100000001490116,2019-01-13,1,2019
NA,NA,-Inf,Inf,2019-01-17,1,2019
0.419736847065781,0.400000005960464,1.29999995231628,0.100000001490116,2019-01-21,1,2019
0.505796044162985,0.5,1.29999995231628,0.100000001490116,2019-01-25,1,2019
0.672705320168988,0.600000023841858,2.29999995231628,0.100000001490116,2019-01-29,1,2019
0.478558343133696,0.400000005960464,1.70000004768372,0.100000001490116,2019-02-02,2,2019
0.408752456730795,0.400000005960464,1.89999997615814,0.100000001490116,2019-02-06,2,2019
0.232608701085082,0.200000002980232,0.600000023841858,0.100000001490116,2019-02-10,2,2019
0.247500006419917,0.200000002980232,0.699999988079071,0.100000001490116,2019-02-14,2,2019
0.256787768371019,0.200000002980232,1.20000004768372,0.100000001490116,2019-02-18,2,2019
0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,2019-02-22,2,2019
0.372185977494882,0.300000011920929,1.79999995231628,0.100000001490116,2019-02-26,2,2019
0.52577055588186,0.5,1.20000004768372,0.100000001490116,2019-03-02,3,2019
0.397791805100303,0.400000005960464,1,0.100000001490116,2019-03-06,3,2019
0.602307015377119,0.600000023841858,1.39999997615814,0.100000001490116,2019-03-10,3,2019
0.848411091946524,0.800000011920929,2.79999995231628,0.100000001490116,2019-03-14,3,2019
0.974615860989142,0.899999976158142,3.29999995231628,0.100000001490116,2019-03-18,3,2019
0.776454851823706,0.699999988079071,2.40000009536743,0.100000001490116,2019-03-22,3,2019
0.817470431619335,0.699999988079071,2.79999995231628,0.100000001490116,2019-03-26,3,2019
0.803171460940415,0.800000011920929,2.5,0.100000001490116,2019-03-30,3,2019
0.623233701142928,0.600000023841858,2.29999995231628,0.200000002980232,2019-04-03,4,2019
0.617097419251505,0.600000023841858,2.79999995231628,0.100000001490116,2019-04-07,4,2019
0.494202905995906,0.400000005960464,2.40000009536743,0.100000001490116,2019-04-11,4,2019
1.02805310014998,0.899999976158142,3.09999990463257,0.100000001490116,2019-04-15,4,2019
1.14889368658541,1.10000002384186,3.29999995231628,0.100000001490116,2019-04-19,4,2019
1.13631010846298,1.20000004768372,3.70000004768372,0.100000001490116,2019-04-23,4,2019
1.0024582105327,0.899999976158142,3.29999995231628,0.100000001490116,2019-04-27,4,2019
1.33341733883736,1.29999995231628,2.70000004768372,0.200000002980232,2019-05-01,5,2019
1.40251184613643,1.39999997615814,3.29999995231628,0.200000002980232,2019-05-05,5,2019
1.61997300350232,1.60000002384186,3.90000009536743,0.100000001490116,2019-05-09,5,2019
0.5,0.5,0.5,0.5,2019-05-13,5,2019
1.51924528344622,1.5,3.90000009536743,0.200000002980232,2019-05-17,5,2019
1.16861584316043,1.10000002384186,3.79999995231628,0.100000001490116,2019-05-21,5,2019
1.09432864868115,0.800000011920929,4.09999990463257,0.200000002980232,2019-05-25,5,2019
1.7885274710105,1.79999995231628,4,0.200000002980232,2019-05-29,5,2019
1.89505911364245,2.09999990463257,3.79999995231628,0.300000011920929,2019-06-02,6,2019
1.74476110320679,1.70000004768372,3.79999995231628,0.100000001490116,2019-06-06,6,2019
1.98257442696865,2.09999990463257,3.79999995231628,0.400000005960464,2019-06-10,6,2019
2.23697270456674,2.40000009536743,4.09999990463257,0.300000011920929,2019-06-14,6,2019
1.97597583230986,2.09999990463257,4,0.300000011920929,2019-06-18,6,2019
2.0078035942926,2.09999990463257,3.90000009536743,0.300000011920929,2019-06-22,6,2019
1.47889842873223,1.29999995231628,4.40000009536743,0.100000001490116,2019-06-26,6,2019
1.95961284301798,2,4.30000019073486,0.300000011920929,2019-06-30,6,2019
1.73592400112043,1.70000004768372,3.40000009536743,0.400000005960464,2019-07-04,7,2019
1.06894075972174,1,3.79999995231628,0.100000001490116,2019-07-08,7,2019
1.94656839585151,2,4.19999980926514,0.200000002980232,2019-07-12,7,2019
2.01082250593287,2.09999990463257,4.09999990463257,0.200000002980232,2019-07-16,7,2019
2.35929647760725,2.5,4.09999990463257,0.300000011920929,2019-07-20,7,2019
2.39118869590294,2.5,4.09999990463257,0.300000011920929,2019-07-24,7,2019
2.4588750007997,2.59999990463257,4.09999990463257,0.300000011920929,2019-07-28,7,2019
2.37401837282312,2.5,4.19999980926514,0.300000011920929,2019-08-01,8,2019
2.28030366941074,2.40000009536743,4.19999980926514,0.400000005960464,2019-08-05,8,2019
1.8394226193696,1.89999997615814,3.90000009536743,0.200000002980232,2019-08-09,8,2019
2.34898129059718,2.5,4.30000019073486,0.300000011920929,2019-08-13,8,2019
2.1619933846694,2.29999995231628,4.19999980926514,0.300000011920929,2019-08-17,8,2019
1.73431283484801,1.70000004768372,4,0.200000002980232,2019-08-21,8,2019
2.05783827923755,2.20000004768372,4,0.300000011920929,2019-08-25,8,2019
2.06508728320511,2.20000004768372,4.09999990463257,0.300000011920929,2019-08-29,8,2019
2.07569473302621,2.20000004768372,4,0.200000002980232,2019-09-02,9,2019
1.53694068440445,1.39999997615814,4,0.100000001490116,2019-09-06,9,2019
1.56792453026109,1.5,4.19999980926514,0.200000002980232,2019-09-10,9,2019
1.00419693518974,1,3.40000009536743,0.200000002980232,2019-09-14,9,2019
1.09514906346241,1,3.90000009536743,0.100000001490116,2019-09-18,9,2019
1.5155516958607,1.5,3.70000004768372,0.200000002980232,2019-09-22,9,2019
1.38125000006491,1.29999995231628,3.09999990463257,0.100000001490116,2019-09-26,9,2019
1.41562316990024,1.29999995231628,5.80000019073486,0.200000002980232,2019-09-30,9,2019
